dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
breastmnist,6,5,0.008,2,21.18816113471985,1,1
breastmnist,6,5,0.008,3,20.60598087310791,1,1
breastmnist,6,5,0.008,4,22.274755001068115,1,1
breastmnist,6,5,0.008,5,20.085466861724854,1,1
breastmnist,6,5,0.008,6,22.217831134796143,0,0
breastmnist,6,5,0.008,7,23.701043844223022,1,0
breastmnist,6,5,0.008,8,21.59502410888672,1,1
breastmnist,6,5,0.008,9,20.19894003868103,1,1
breastmnist,6,5,0.008,10,20.54253602027893,0,0
breastmnist,6,5,0.008,11,29.285928964614868,0,0
breastmnist,6,5,0.008,12,20.95314598083496,0,1
breastmnist,6,5,0.008,13,22.46843123435974,1,0
breastmnist,6,5,0.008,14,22.973474979400635,1,1
breastmnist,6,5,0.008,15,21.565571784973145,1,0
breastmnist,6,5,0.008,16,21.53976583480835,0,1
breastmnist,6,5,0.008,17,20.37437415122986,1,1
breastmnist,6,5,0.008,18,25.810267210006714,1,1
breastmnist,6,5,0.008,19,21.156030893325806,0,1
breastmnist,6,5,0.008,20,19.809287786483765,0,0
breastmnist,6,5,0.008,21,24.23654079437256,1,1
breastmnist,6,5,0.008,22,21.214120864868164,1,1
breastmnist,6,5,0.008,23,20.690274953842163,0,0
breastmnist,6,5,0.008,24,26.835822820663452,1,0
breastmnist,6,5,0.008,25,26.395220041275024,1,1
breastmnist,6,5,0.008,26,20.07611107826233,1,0
breastmnist,6,5,0.008,27,20.913676023483276,1,1
breastmnist,6,5,0.008,28,23.954317808151245,1,1
breastmnist,6,5,0.008,29,21.1820809841156,1,1
breastmnist,6,5,0.008,30,24.589935064315796,1,1
breastmnist,6,5,0.008,31,19.84264588356018,1,1
breastmnist,6,5,0.008,32,20.817827939987183,1,1
breastmnist,6,5,0.008,33,21.130576133728027,1,1
breastmnist,6,5,0.008,34,25.948063135147095,1,1
breastmnist,6,5,0.008,35,21.15440011024475,1,0
breastmnist,6,5,0.008,36,21.376065015792847,1,1
breastmnist,6,5,0.008,37,20.524019956588745,1,1
breastmnist,6,5,0.008,38,20.358776807785034,1,0
breastmnist,6,5,0.008,39,21.607790231704712,1,1
breastmnist,6,5,0.008,40,21.87375020980835,1,0
breastmnist,6,5,0.008,41,24.07352113723755,1,1
breastmnist,6,5,0.008,42,23.35921001434326,1,0
breastmnist,6,5,0.008,43,20.77113676071167,1,1
breastmnist,6,5,0.008,44,21.026395797729492,1,0
breastmnist,6,5,0.008,45,20.695462226867676,0,0
breastmnist,6,5,0.008,46,23.456861972808838,1,1
breastmnist,6,5,0.008,47,20.288721084594727,1,1
breastmnist,6,5,0.008,48,21.025957107543945,1,0
breastmnist,6,5,0.008,49,23.635985851287842,1,1
breastmnist,6,6,0.008,0,39.30590796470642,0,0
breastmnist,6,6,0.008,1,35.36998105049133,1,1
breastmnist,6,6,0.008,2,29.874288082122803,1,1
breastmnist,6,6,0.008,3,31.99794912338257,1,1
breastmnist,6,6,0.008,4,31.591301918029785,1,1
breastmnist,6,6,0.008,5,31.879672050476074,1,1
breastmnist,6,6,0.008,6,28.062604904174805,0,0
breastmnist,6,6,0.008,7,31.61545181274414,1,0
breastmnist,6,6,0.008,8,37.84792709350586,1,1
breastmnist,6,6,0.008,9,29.45027780532837,1,1
breastmnist,6,6,0.008,10,29.635334014892578,0,0
breastmnist,6,6,0.008,11,27.597865104675293,0,0
breastmnist,6,6,0.008,12,32.75870203971863,0,1
breastmnist,6,6,0.008,13,29.245709896087646,1,0
breastmnist,6,6,0.008,14,31.80605697631836,1,1
breastmnist,6,6,0.008,15,29.398448944091797,1,0
breastmnist,6,6,0.008,16,31.77227210998535,1,1
breastmnist,6,6,0.008,17,30.80478286743164,1,1
breastmnist,6,6,0.008,18,28.94558095932007,1,1
breastmnist,6,6,0.008,19,27.608118057250977,1,1
breastmnist,6,6,0.008,20,30.809161901474,0,0
breastmnist,6,6,0.008,21,26.270511150360107,1,1
breastmnist,6,6,0.008,22,27.36394715309143,1,1
breastmnist,6,6,0.008,23,31.15750503540039,0,0
breastmnist,6,6,0.008,24,27.374693155288696,0,0
breastmnist,6,6,0.008,25,31.621241092681885,0,1
breastmnist,6,6,0.008,26,33.69921398162842,0,0
breastmnist,6,6,0.008,27,27.291428089141846,1,1
breastmnist,6,6,0.008,28,30.548825979232788,1,1
breastmnist,6,6,0.008,29,31.098697900772095,1,1
breastmnist,6,6,0.008,30,31.41798186302185,1,1
breastmnist,6,6,0.008,31,25.982563018798828,1,1
breastmnist,6,6,0.008,32,31.005393981933594,1,1
breastmnist,6,6,0.008,33,35.712897062301636,1,1
breastmnist,6,6,0.008,34,29.13100004196167,1,1
breastmnist,6,6,0.008,35,29.659928798675537,1,0
breastmnist,6,6,0.008,36,30.386674880981445,1,1
breastmnist,6,6,0.008,37,27.450213193893433,1,1
breastmnist,6,6,0.008,38,33.02031326293945,0,0
breastmnist,6,6,0.008,39,27.251212120056152,1,1
breastmnist,6,6,0.008,40,29.061620950698853,1,0
breastmnist,6,6,0.008,41,31.91565203666687,0,1
breastmnist,6,6,0.008,42,28.294766902923584,1,0
breastmnist,6,6,0.008,43,31.177473068237305,1,1
breastmnist,6,6,0.008,44,26.78491973876953,1,0
breastmnist,6,6,0.008,45,34.482717990875244,0,0
breastmnist,6,6,0.008,46,32.94178080558777,1,1
breastmnist,6,6,0.008,47,35.47722387313843,0,1
breastmnist,6,6,0.008,48,27.302833795547485,1,0
breastmnist,6,6,0.008,49,29.730210065841675,1,1
breastmnist,7,5,0.008,0,34.11979794502258,0,0
breastmnist,7,5,0.008,1,27.30245804786682,1,1
breastmnist,7,5,0.008,2,27.661490201950073,1,1
breastmnist,7,5,0.008,3,26.540791034698486,1,1
breastmnist,7,5,0.008,4,25.978905200958252,1,1
breastmnist,7,5,0.008,5,24.160239219665527,1,1
breastmnist,7,5,0.008,6,25.670110940933228,0,0
breastmnist,7,5,0.008,7,25.243810892105103,1,0
breastmnist,7,5,0.008,8,25.79264998435974,1,1
breastmnist,7,5,0.008,9,29.6600079536438,1,1
breastmnist,7,5,0.008,10,25.41244101524353,1,0
breastmnist,7,5,0.008,11,23.935673236846924,0,0
breastmnist,7,5,0.008,12,24.05443000793457,1,1
breastmnist,7,5,0.008,13,28.582847118377686,1,0
breastmnist,7,5,0.008,14,26.730470180511475,1,1
breastmnist,7,5,0.008,15,28.725009202957153,1,0
breastmnist,7,5,0.008,16,30.004202842712402,1,1
breastmnist,7,5,0.008,17,26.228008031845093,1,1
breastmnist,7,5,0.008,18,28.520588874816895,1,1
breastmnist,7,5,0.008,19,25.657054901123047,1,1
breastmnist,7,5,0.008,20,24.859051942825317,1,0
breastmnist,7,5,0.008,21,29.904680013656616,1,1
breastmnist,7,5,0.008,22,24.922968864440918,1,1
breastmnist,7,5,0.008,23,25.446025848388672,1,0
breastmnist,7,5,0.008,24,25.174274921417236,1,0
breastmnist,7,5,0.008,25,26.32786989212036,1,1
breastmnist,7,5,0.008,26,25.13822603225708,1,0
breastmnist,7,5,0.008,27,24.73841404914856,1,1
breastmnist,7,5,0.008,28,26.86241102218628,1,1
breastmnist,7,5,0.008,29,26.08368706703186,1,1
breastmnist,7,5,0.008,30,26.02380394935608,1,1
breastmnist,7,5,0.008,31,27.424912929534912,1,1
breastmnist,7,5,0.008,32,27.633955001831055,1,1
breastmnist,7,5,0.008,33,28.742242097854614,1,1
breastmnist,7,5,0.008,34,24.29175090789795,1,1
breastmnist,7,5,0.008,35,27.369454860687256,1,0
breastmnist,7,5,0.008,36,30.996631860733032,1,1
breastmnist,7,5,0.008,37,25.382357120513916,1,1
breastmnist,7,5,0.008,38,24.674693822860718,1,0
breastmnist,7,5,0.008,39,24.67684817314148,1,1
breastmnist,7,5,0.008,40,25.012969970703125,1,0
breastmnist,7,5,0.008,41,25.515908002853394,1,1
breastmnist,7,5,0.008,42,31.9255211353302,1,0
breastmnist,7,5,0.008,43,28.450928926467896,1,1
breastmnist,7,5,0.008,44,24.834142923355103,1,0
breastmnist,7,5,0.008,45,25.29430103302002,1,0
breastmnist,7,5,0.008,46,31.636916875839233,1,1
breastmnist,7,5,0.008,47,25.850761890411377,1,1
breastmnist,7,5,0.008,48,25.24830174446106,1,0
breastmnist,7,5,0.008,49,23.97668695449829,1,1
breastmnist,7,6,0.008,0,41.75481605529785,0,0
breastmnist,7,6,0.008,1,34.01107573509216,1,1
breastmnist,7,6,0.008,2,37.75572919845581,1,1
breastmnist,7,6,0.008,3,37.26643514633179,1,1
breastmnist,7,6,0.008,4,34.268051862716675,1,1
breastmnist,7,6,0.008,5,32.42601013183594,1,1
breastmnist,7,6,0.008,6,34.806535959243774,0,0
breastmnist,7,6,0.008,7,36.64963984489441,1,0
breastmnist,7,6,0.008,8,37.92949080467224,1,1
breastmnist,7,6,0.008,9,34.65018105506897,1,1
breastmnist,7,6,0.008,10,37.61915183067322,0,0
breastmnist,7,6,0.008,11,33.923072814941406,0,0
breastmnist,7,6,0.008,12,36.424999952316284,1,1
breastmnist,7,6,0.008,13,38.608492612838745,0,0
breastmnist,7,6,0.008,14,36.89444088935852,1,1
breastmnist,7,6,0.008,15,33.26359510421753,1,0
breastmnist,7,6,0.008,16,38.177294969558716,1,1
breastmnist,7,6,0.008,17,48.45037388801575,1,1
breastmnist,7,6,0.008,18,39.42816090583801,1,1
breastmnist,7,6,0.008,19,33.86252999305725,1,1
breastmnist,7,6,0.008,20,40.18868684768677,0,0
breastmnist,7,6,0.008,21,37.42989778518677,1,1
breastmnist,7,6,0.008,22,35.04450178146362,1,1
breastmnist,7,6,0.008,23,38.57256889343262,1,0
breastmnist,7,6,0.008,24,35.238115072250366,1,0
breastmnist,7,6,0.008,25,32.99787998199463,1,1
breastmnist,7,6,0.008,26,34.87264680862427,1,0
breastmnist,7,6,0.008,27,32.92358183860779,1,1
breastmnist,7,6,0.008,28,42.51197791099548,1,1
breastmnist,7,6,0.008,29,38.52733302116394,1,1
breastmnist,7,6,0.008,30,32.23435616493225,1,1
breastmnist,7,6,0.008,31,33.94802188873291,1,1
breastmnist,7,6,0.008,32,34.41695213317871,1,1
breastmnist,7,6,0.008,33,37.24688005447388,1,1
breastmnist,7,6,0.008,34,36.84317493438721,1,1
breastmnist,7,6,0.008,35,42.3916437625885,1,0
breastmnist,7,6,0.008,36,35.3162899017334,1,1
breastmnist,7,6,0.008,37,34.51165795326233,1,1
breastmnist,7,6,0.008,38,38.533921003341675,1,0
breastmnist,7,6,0.008,39,32.4164502620697,1,1
breastmnist,7,6,0.008,40,32.61407399177551,1,0
breastmnist,7,6,0.008,41,35.603533029556274,1,1
breastmnist,7,6,0.008,42,36.866458892822266,1,0
breastmnist,7,6,0.008,43,37.63968205451965,1,1
breastmnist,7,6,0.008,44,37.57489895820618,1,0
breastmnist,7,6,0.008,45,34.077735900878906,1,0
breastmnist,7,6,0.008,46,37.419875144958496,1,1
breastmnist,7,6,0.008,47,37.57856726646423,1,1
breastmnist,7,6,0.008,48,36.77085900306702,1,0
breastmnist,7,6,0.008,49,42.89776015281677,1,1
breastmnist,4,5,0.008,0,17.63833498954773,0,0
breastmnist,4,5,0.008,1,14.872399806976318,1,1
breastmnist,4,5,0.008,2,15.122133016586304,1,1
breastmnist,4,5,0.008,3,14.231391906738281,1,1
breastmnist,4,5,0.008,4,15.111063003540039,1,1
breastmnist,4,5,0.008,5,15.054566144943237,1,1
breastmnist,4,5,0.008,6,16.63292407989502,0,0
breastmnist,4,5,0.008,7,14.891683101654053,1,0
breastmnist,4,5,0.008,8,15.262981176376343,1,1
breastmnist,4,5,0.008,9,14.7553870677948,1,1
breastmnist,4,5,0.008,10,15.645591974258423,1,0
breastmnist,4,5,0.008,11,15.08600115776062,0,0
breastmnist,4,5,0.008,12,15.95504117012024,1,1
breastmnist,4,5,0.008,13,14.825355052947998,1,0
breastmnist,4,5,0.008,14,15.24103331565857,1,1
breastmnist,4,5,0.008,15,15.413832902908325,1,0
breastmnist,4,5,0.008,16,15.094756841659546,1,1
breastmnist,4,5,0.008,17,15.644109010696411,1,1
breastmnist,4,5,0.008,18,15.744121074676514,1,1
breastmnist,4,5,0.008,19,15.635957717895508,1,1
breastmnist,4,5,0.008,20,15.015122175216675,0,0
breastmnist,4,5,0.008,21,14.494878768920898,1,1
breastmnist,4,5,0.008,22,15.35422682762146,1,1
breastmnist,4,5,0.008,23,14.827080965042114,1,0
breastmnist,4,5,0.008,24,14.861333131790161,1,0
breastmnist,4,5,0.008,25,14.940913915634155,1,1
breastmnist,4,5,0.008,26,15.649389266967773,1,0
breastmnist,4,5,0.008,27,13.901018857955933,1,1
breastmnist,4,5,0.008,28,17.045905113220215,1,1
breastmnist,4,5,0.008,29,15.288328886032104,1,1
breastmnist,4,5,0.008,30,14.727619171142578,1,1
breastmnist,4,5,0.008,31,15.576834917068481,1,1
breastmnist,4,5,0.008,32,15.180049896240234,1,1
breastmnist,4,5,0.008,33,15.054304122924805,1,1
breastmnist,4,5,0.008,34,14.404942035675049,1,1
breastmnist,4,5,0.008,35,14.96647596359253,1,0
breastmnist,4,5,0.008,36,14.676183938980103,1,1
breastmnist,4,5,0.008,37,16.651071071624756,1,1
breastmnist,4,5,0.008,38,15.428720712661743,0,0
breastmnist,4,5,0.008,39,16.37396001815796,1,1
breastmnist,4,5,0.008,40,15.654911994934082,1,0
breastmnist,4,5,0.008,41,14.708492040634155,1,1
breastmnist,4,5,0.008,42,14.507725954055786,1,0
breastmnist,4,5,0.008,43,15.653250217437744,1,1
breastmnist,4,5,0.008,44,15.011059999465942,1,0
breastmnist,4,5,0.008,45,14.668938875198364,0,0
breastmnist,4,5,0.008,46,15.118898153305054,1,1
breastmnist,4,5,0.008,47,15.810340881347656,1,1
breastmnist,4,5,0.008,48,15.244115114212036,1,0
breastmnist,4,5,0.008,49,17.195602893829346,1,1
breastmnist,4,5,0.008,50,15.093939781188965,1,1
breastmnist,4,5,0.008,51,14.70200490951538,1,1
breastmnist,4,5,0.008,52,16.181818962097168,1,1
breastmnist,4,5,0.008,53,14.77036190032959,1,1
breastmnist,4,5,0.008,54,14.596987962722778,1,1
breastmnist,4,5,0.008,55,15.04063606262207,0,0
breastmnist,4,5,0.008,56,14.864122152328491,1,1
breastmnist,4,5,0.008,57,14.93753981590271,1,1
breastmnist,4,5,0.008,58,14.827543020248413,0,0
breastmnist,4,5,0.008,59,14.772312879562378,1,1
breastmnist,4,5,0.008,60,15.650028944015503,1,1
breastmnist,4,5,0.008,61,14.113450050354004,1,1
breastmnist,4,5,0.008,62,15.273937225341797,1,1
breastmnist,4,5,0.008,63,14.834905862808228,1,1
breastmnist,4,5,0.008,64,15.931187152862549,1,1
breastmnist,4,5,0.008,65,14.914352178573608,1,1
breastmnist,4,5,0.008,66,15.428641080856323,1,1
breastmnist,4,5,0.008,67,14.577594995498657,1,1
breastmnist,4,5,0.008,68,15.445766925811768,1,0
breastmnist,4,5,0.008,69,14.773257970809937,1,1
breastmnist,4,5,0.008,70,14.865084171295166,1,1
breastmnist,4,5,0.008,71,14.642632007598877,1,1
breastmnist,4,5,0.008,72,16.484536170959473,1,1
breastmnist,4,5,0.008,73,15.093054056167603,1,1
breastmnist,4,5,0.008,74,15.159104108810425,1,1
breastmnist,4,5,0.008,75,14.700922966003418,1,1
breastmnist,4,5,0.008,76,14.911126136779785,1,1
breastmnist,4,5,0.008,77,14.571707248687744,0,0
breastmnist,4,5,0.008,78,15.473659038543701,1,1
breastmnist,4,5,0.008,79,15.192856073379517,1,1
breastmnist,4,5,0.008,80,15.522647142410278,1,1
breastmnist,4,5,0.008,81,15.66880488395691,1,1
breastmnist,4,5,0.008,82,14.357025861740112,1,1
breastmnist,4,5,0.008,83,14.959182024002075,1,1
breastmnist,4,5,0.008,84,15.428003072738647,1,1
breastmnist,4,5,0.008,85,14.911270141601562,1,0
breastmnist,4,5,0.008,86,14.735219955444336,1,1
breastmnist,4,5,0.008,87,14.76461124420166,1,1
breastmnist,4,5,0.008,88,15.956214904785156,1,1
breastmnist,4,5,0.008,89,14.055773973464966,1,1
breastmnist,4,5,0.008,90,15.007097005844116,1,1
breastmnist,4,5,0.008,91,14.970298051834106,1,1
breastmnist,4,5,0.008,92,14.808509826660156,1,1
breastmnist,4,5,0.008,93,14.71615195274353,1,1
breastmnist,4,5,0.008,94,15.597854852676392,1,1
breastmnist,4,5,0.008,95,14.722002267837524,1,0
breastmnist,4,5,0.008,96,14.538196086883545,1,1
breastmnist,4,5,0.008,97,14.842136859893799,1,1
breastmnist,4,5,0.008,98,14.890624046325684,1,1
breastmnist,4,5,0.008,99,15.944376945495605,1,1
breastmnist,4,6,0.008,0,27.680197954177856,0,0
breastmnist,4,6,0.008,1,21.796599864959717,1,1
breastmnist,4,6,0.008,2,20.90270185470581,1,1
breastmnist,4,6,0.008,3,22.032111883163452,1,1
breastmnist,4,6,0.008,4,20.915531873703003,1,1
breastmnist,4,6,0.008,5,21.10842537879944,1,1
breastmnist,4,6,0.008,6,21.92681097984314,0,0
breastmnist,4,6,0.008,7,21.269296884536743,1,0
breastmnist,4,6,0.008,8,20.68997311592102,1,1
breastmnist,4,6,0.008,9,22.1755211353302,1,1
breastmnist,4,6,0.008,10,21.988855123519897,1,0
breastmnist,4,6,0.008,11,20.968118906021118,0,0
breastmnist,4,6,0.008,12,25.871161937713623,1,1
breastmnist,4,6,0.008,13,21.29226303100586,1,0
breastmnist,4,6,0.008,14,21.79111909866333,1,1
breastmnist,4,6,0.008,15,21.63859796524048,1,0
breastmnist,4,6,0.008,16,19.924699068069458,1,1
breastmnist,4,6,0.008,17,21.460525035858154,1,1
breastmnist,4,6,0.008,18,20.514681100845337,1,1
breastmnist,4,6,0.008,19,20.674134016036987,1,1
breastmnist,4,6,0.008,20,21.37959599494934,0,0
breastmnist,4,6,0.008,21,21.807047128677368,1,1
breastmnist,4,6,0.008,22,21.20083713531494,1,1
breastmnist,4,6,0.008,23,22.308748722076416,1,0
breastmnist,4,6,0.008,24,19.876852989196777,1,0
breastmnist,4,6,0.008,25,20.922245740890503,1,1
breastmnist,4,6,0.008,26,20.722976684570312,1,0
breastmnist,4,6,0.008,27,21.215898990631104,1,1
breastmnist,4,6,0.008,28,20.49450373649597,1,1
breastmnist,4,6,0.008,29,20.40046000480652,1,1
breastmnist,4,6,0.008,30,21.154260873794556,1,1
breastmnist,4,6,0.008,31,22.00569200515747,1,1
breastmnist,4,6,0.008,32,21.885236978530884,1,1
breastmnist,4,6,0.008,33,21.517028331756592,1,1
breastmnist,4,6,0.008,34,24.19292688369751,1,1
breastmnist,4,6,0.008,35,20.915548086166382,1,0
breastmnist,4,6,0.008,36,20.944007873535156,1,1
breastmnist,4,6,0.008,37,21.54479479789734,1,1
breastmnist,4,6,0.008,38,21.07623600959778,0,0
breastmnist,4,6,0.008,39,21.641122102737427,1,1
breastmnist,4,6,0.008,40,20.659754037857056,1,0
breastmnist,4,6,0.008,41,20.56766986846924,1,1
breastmnist,4,6,0.008,42,24.740110874176025,1,0
breastmnist,4,6,0.008,43,20.55732798576355,1,1
breastmnist,4,6,0.008,44,21.70565915107727,1,0
breastmnist,4,6,0.008,45,21.504108905792236,0,0
breastmnist,4,6,0.008,46,20.2868070602417,1,1
breastmnist,4,6,0.008,47,21.6439311504364,1,1
breastmnist,4,6,0.008,48,21.771132946014404,1,0
breastmnist,4,6,0.008,49,20.986377954483032,1,1
breastmnist,4,6,0.008,50,20.790611028671265,1,1
breastmnist,4,6,0.008,51,21.722108840942383,1,1
breastmnist,4,6,0.008,52,21.27390694618225,1,1
breastmnist,4,6,0.008,53,22.15809202194214,1,1
breastmnist,4,6,0.008,54,20.674325942993164,1,1
breastmnist,4,6,0.008,55,20.12988805770874,0,0
breastmnist,4,6,0.008,56,21.18152689933777,1,1
breastmnist,4,6,0.008,57,20.77880883216858,1,1
breastmnist,4,6,0.008,58,20.677758932113647,0,0
breastmnist,4,6,0.008,59,20.86351203918457,1,1
breastmnist,4,6,0.008,60,19.743790864944458,1,1
breastmnist,4,6,0.008,61,20.333696126937866,1,1
breastmnist,4,6,0.008,62,21.197676181793213,1,1
breastmnist,4,6,0.008,63,20.4648540019989,0,1
breastmnist,4,6,0.008,64,20.931444883346558,1,1
breastmnist,4,6,0.008,65,21.29836893081665,1,1
breastmnist,4,6,0.008,66,20.574291944503784,1,1
breastmnist,4,6,0.008,67,23.28850483894348,1,1
breastmnist,4,6,0.008,68,21.097470998764038,1,0
breastmnist,4,6,0.008,69,21.123182773590088,1,1
breastmnist,4,6,0.008,70,21.910277843475342,1,1
breastmnist,4,6,0.008,71,21.312058210372925,1,1
breastmnist,4,6,0.008,72,21.47043013572693,1,1
breastmnist,4,6,0.008,73,23.268415212631226,1,1
breastmnist,4,6,0.008,74,21.431386947631836,1,1
breastmnist,4,6,0.008,75,20.831434965133667,1,1
breastmnist,4,6,0.008,76,20.8888840675354,0,1
breastmnist,4,6,0.008,77,23.516354084014893,0,0
breastmnist,4,6,0.008,78,21.22973370552063,1,1
breastmnist,4,6,0.008,79,24.156553983688354,1,1
breastmnist,4,6,0.008,80,21.83815312385559,1,1
breastmnist,4,6,0.008,81,20.442452907562256,1,1
breastmnist,4,6,0.008,82,20.41170620918274,1,1
breastmnist,4,6,0.008,83,20.99971103668213,1,1
breastmnist,4,6,0.008,84,20.56014895439148,1,1
breastmnist,4,6,0.008,85,21.024176836013794,1,0
breastmnist,4,6,0.008,86,23.037163019180298,1,1
breastmnist,4,6,0.008,87,20.124540090560913,1,1
breastmnist,4,6,0.008,88,22.611724853515625,1,1
breastmnist,4,6,0.008,89,21.342310905456543,1,1
breastmnist,4,6,0.008,90,22.12613606452942,1,1
breastmnist,4,6,0.008,91,21.254079818725586,1,1
breastmnist,4,6,0.008,92,20.51500701904297,1,1
breastmnist,4,6,0.008,93,20.91404891014099,1,1
breastmnist,4,6,0.008,94,20.889342308044434,1,1
breastmnist,4,6,0.008,95,20.819164037704468,1,0
breastmnist,4,6,0.008,96,21.618258953094482,1,1
breastmnist,4,6,0.008,97,24.00506591796875,1,1
breastmnist,4,6,0.008,98,20.03498411178589,1,1
breastmnist,4,6,0.008,99,20.909865140914917,1,1
breastmnist,5,5,0.008,50,21.22164797782898,1,1
breastmnist,5,5,0.008,51,15.121767282485962,1,1
breastmnist,5,5,0.008,52,15.090574026107788,1,1
breastmnist,5,5,0.008,53,14.353450059890747,1,1
breastmnist,5,5,0.008,54,15.511289834976196,1,1
breastmnist,5,5,0.008,55,15.252653121948242,0,0
breastmnist,5,5,0.008,56,14.921178102493286,1,1
breastmnist,5,5,0.008,57,14.653702974319458,1,1
breastmnist,5,5,0.008,58,15.320487976074219,0,0
breastmnist,5,5,0.008,59,15.116419076919556,1,1
breastmnist,5,5,0.008,60,15.658856868743896,1,1
breastmnist,5,5,0.008,61,14.517791032791138,1,1
breastmnist,5,5,0.008,62,15.294469833374023,1,1
breastmnist,5,5,0.008,63,14.441041231155396,1,1
breastmnist,5,5,0.008,64,15.288473844528198,1,1
breastmnist,5,5,0.008,65,14.978610038757324,1,1
breastmnist,5,5,0.008,66,15.732018947601318,1,1
breastmnist,5,5,0.008,67,14.928804159164429,1,1
breastmnist,5,5,0.008,68,15.12506890296936,1,0
breastmnist,5,5,0.008,69,14.747313261032104,1,1
breastmnist,5,5,0.008,70,14.970957040786743,1,1
breastmnist,5,5,0.008,71,14.736486911773682,1,1
breastmnist,5,5,0.008,72,15.261238813400269,1,1
breastmnist,5,5,0.008,73,14.270045280456543,1,1
breastmnist,5,5,0.008,74,15.255468130111694,1,1
breastmnist,5,5,0.008,75,14.990864753723145,1,1
breastmnist,5,5,0.008,76,16.25780987739563,1,1
breastmnist,5,5,0.008,77,15.176868200302124,0,0
breastmnist,5,5,0.008,78,16.752466917037964,1,1
breastmnist,5,5,0.008,79,16.631561756134033,1,1
breastmnist,5,5,0.008,80,14.959970951080322,1,1
breastmnist,5,5,0.008,81,15.239475965499878,1,1
breastmnist,5,5,0.008,82,14.389476776123047,1,1
breastmnist,5,5,0.008,83,17.473639011383057,1,1
breastmnist,5,5,0.008,84,15.198315143585205,1,1
breastmnist,5,5,0.008,85,15.46530795097351,1,0
breastmnist,5,5,0.008,86,15.741971015930176,1,1
breastmnist,5,5,0.008,87,14.997792959213257,1,1
breastmnist,5,5,0.008,88,15.049988031387329,1,1
breastmnist,5,5,0.008,89,16.352654695510864,1,1
breastmnist,5,5,0.008,90,15.738779067993164,1,1
breastmnist,5,5,0.008,91,15.13332486152649,1,1
breastmnist,5,5,0.008,92,15.37202000617981,1,1
breastmnist,5,5,0.008,93,15.32741403579712,1,1
breastmnist,5,5,0.008,94,14.487590074539185,1,1
breastmnist,5,5,0.008,95,14.747966051101685,0,0
breastmnist,5,5,0.008,96,15.134451866149902,1,1
