dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
retinamnist,7,5,0.008,28,37.55948996543884,0,0
retinamnist,7,5,0.008,29,39.145626068115234,3,3
retinamnist,7,5,0.008,30,37.28150916099548,0,0
retinamnist,7,5,0.008,31,37.86810612678528,2,0
retinamnist,7,5,0.008,32,41.87709593772888,3,3
retinamnist,7,5,0.008,33,39.741371870040894,0,1
retinamnist,7,5,0.008,34,40.490819215774536,0,0
retinamnist,7,5,0.008,35,45.41662096977234,0,0
retinamnist,7,5,0.008,36,41.08807110786438,0,0
retinamnist,7,5,0.008,37,37.609190940856934,3,3
retinamnist,7,5,0.008,38,40.26749801635742,2,1
retinamnist,7,5,0.008,39,40.47563171386719,0,0
retinamnist,7,5,0.008,40,38.4937469959259,0,1
retinamnist,7,5,0.008,41,37.36404204368591,0,0
retinamnist,7,5,0.008,42,38.02694296836853,0,0
retinamnist,7,5,0.008,43,38.36752104759216,3,0
retinamnist,7,5,0.008,44,38.45985198020935,3,3
retinamnist,7,5,0.008,45,37.89489984512329,3,3
retinamnist,7,5,0.008,46,39.24515676498413,2,1
retinamnist,7,5,0.008,47,36.329509019851685,3,1
retinamnist,7,5,0.008,48,39.43848013877869,0,1
retinamnist,7,5,0.008,49,37.56905508041382,0,0
retinamnist,7,6,0.008,0,51.99773907661438,0,2
retinamnist,7,6,0.008,1,49.477641105651855,1,1
retinamnist,7,6,0.008,2,50.3408100605011,0,0
retinamnist,7,6,0.008,3,50.27919602394104,2,0
retinamnist,7,6,0.008,4,50.72072410583496,0,0
retinamnist,7,6,0.008,5,50.353516817092896,0,0
retinamnist,7,6,0.008,6,50.5163631439209,3,2
retinamnist,7,6,0.008,7,49.931878089904785,2,2
retinamnist,7,6,0.008,8,49.84140920639038,0,0
retinamnist,7,6,0.008,9,56.31881594657898,3,3
retinamnist,7,6,0.008,10,59.91896295547485,1,2
retinamnist,7,6,0.008,11,51.13011312484741,3,2
retinamnist,7,6,0.008,12,55.860332012176514,2,0
retinamnist,7,6,0.008,13,51.82610583305359,2,3
retinamnist,7,6,0.008,14,53.54521894454956,0,0
retinamnist,7,6,0.008,15,49.705158948898315,0,0
retinamnist,7,6,0.008,16,52.05848407745361,0,0
retinamnist,7,6,0.008,17,51.63095307350159,3,2
retinamnist,7,6,0.008,18,51.33307099342346,2,4
retinamnist,7,6,0.008,19,50.42063093185425,3,0
retinamnist,7,6,0.008,20,50.009706020355225,0,0
retinamnist,7,6,0.008,21,50.063989877700806,0,0
retinamnist,7,6,0.008,22,50.307151079177856,0,0
retinamnist,7,6,0.008,23,52.3740348815918,0,0
retinamnist,7,6,0.008,24,51.015668869018555,0,2
retinamnist,7,6,0.008,25,49.11248779296875,0,0
retinamnist,7,6,0.008,26,50.4101140499115,0,0
retinamnist,7,6,0.008,27,51.05536389350891,3,3
retinamnist,7,6,0.008,28,50.24531674385071,0,0
retinamnist,7,6,0.008,29,48.663228034973145,3,3
retinamnist,7,6,0.008,30,51.612669944763184,0,0
retinamnist,7,6,0.008,31,52.54069709777832,2,0
retinamnist,7,6,0.008,32,50.562248945236206,3,3
retinamnist,7,6,0.008,33,50.27533268928528,0,1
retinamnist,7,6,0.008,34,49.933834075927734,0,0
retinamnist,7,6,0.008,35,51.70313811302185,0,0
retinamnist,7,6,0.008,36,51.37282991409302,0,0
retinamnist,7,6,0.008,37,53.55335593223572,0,3
retinamnist,7,6,0.008,38,49.94893193244934,2,1
retinamnist,7,6,0.008,39,52.47454500198364,0,0
retinamnist,7,6,0.008,40,50.819124937057495,0,1
retinamnist,7,6,0.008,41,53.21307921409607,0,0
retinamnist,7,6,0.008,42,50.780441761016846,0,0
retinamnist,7,6,0.008,43,49.68979573249817,3,0
retinamnist,7,6,0.008,44,53.63637828826904,3,3
retinamnist,7,6,0.008,45,51.33183264732361,3,3
retinamnist,7,6,0.008,46,50.511712074279785,2,1
retinamnist,7,6,0.008,47,50.348315954208374,3,1
retinamnist,7,6,0.008,48,50.70922017097473,0,1
retinamnist,7,6,0.008,49,52.2476851940155,0,0
