dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
dermamnist,6,5,0.008,19,33.6888210773468,4,2
dermamnist,6,5,0.008,20,37.68203401565552,4,5
dermamnist,6,5,0.008,21,34.32691812515259,4,5
dermamnist,6,5,0.008,22,38.008772134780884,5,5
dermamnist,6,5,0.008,23,34.06092095375061,5,5
dermamnist,6,5,0.008,24,34.94514799118042,5,5
dermamnist,6,5,0.008,25,37.71477198600769,4,5
dermamnist,6,5,0.008,26,40.25705909729004,5,5
dermamnist,6,5,0.008,27,37.0917649269104,5,5
dermamnist,6,5,0.008,28,34.186108112335205,5,5
dermamnist,6,5,0.008,29,35.21392011642456,5,2
dermamnist,6,5,0.008,30,35.09639072418213,5,5
dermamnist,6,5,0.008,31,32.788654804229736,5,5
dermamnist,6,5,0.008,32,35.141867876052856,0,4
dermamnist,6,5,0.008,33,32.88867998123169,4,5
dermamnist,6,5,0.008,34,35.59857201576233,2,2
dermamnist,6,5,0.008,35,33.31944394111633,4,2
dermamnist,6,5,0.008,36,34.21988296508789,4,2
dermamnist,6,5,0.008,37,39.568825006484985,5,5
dermamnist,6,5,0.008,38,36.997092723846436,2,2
dermamnist,6,5,0.008,39,34.43442893028259,2,1
dermamnist,6,5,0.008,40,34.4721200466156,4,5
dermamnist,6,5,0.008,41,33.49342679977417,4,5
dermamnist,6,5,0.008,42,36.01404404640198,5,5
dermamnist,6,5,0.008,43,36.5963351726532,5,5
dermamnist,6,5,0.008,44,32.827879905700684,5,5
dermamnist,6,5,0.008,45,37.14235305786133,2,1
dermamnist,6,5,0.008,46,35.645394802093506,5,5
dermamnist,6,5,0.008,47,33.245546102523804,4,5
dermamnist,6,5,0.008,48,34.77220582962036,5,5
dermamnist,6,5,0.008,49,37.84007811546326,2,5
dermamnist,6,6,0.008,0,51.453386068344116,5,5
dermamnist,6,6,0.008,1,46.44978404045105,1,3
dermamnist,6,6,0.008,2,44.58089232444763,2,4
dermamnist,6,6,0.008,3,49.755398988723755,2,0
dermamnist,6,6,0.008,4,52.0497567653656,5,5
dermamnist,6,6,0.008,5,47.482945919036865,5,5
dermamnist,6,6,0.008,6,49.570013999938965,5,5
dermamnist,6,6,0.008,7,46.94521617889404,5,4
dermamnist,6,6,0.008,8,48.09168100357056,5,5
dermamnist,6,6,0.008,9,47.45296788215637,2,2
dermamnist,6,6,0.008,10,44.62186598777771,5,1
dermamnist,6,6,0.008,11,48.455727100372314,5,5
dermamnist,6,6,0.008,12,46.31403970718384,2,4
dermamnist,6,6,0.008,13,48.338550090789795,5,5
dermamnist,6,6,0.008,14,44.06809902191162,5,5
dermamnist,6,6,0.008,15,47.61357808113098,4,4
dermamnist,6,6,0.008,16,52.10992980003357,5,4
dermamnist,6,6,0.008,17,44.97824001312256,2,2
dermamnist,6,6,0.008,18,47.466367959976196,5,5
dermamnist,6,6,0.008,19,43.29506516456604,4,2
dermamnist,6,6,0.008,20,48.81327199935913,4,5
dermamnist,6,6,0.008,21,45.75909495353699,4,5
dermamnist,6,6,0.008,22,44.424346923828125,5,5
dermamnist,6,6,0.008,23,47.929993867874146,5,5
dermamnist,6,6,0.008,24,51.550588846206665,5,5
dermamnist,6,6,0.008,25,48.22211027145386,5,5
dermamnist,6,6,0.008,26,46.5384042263031,5,5
dermamnist,6,6,0.008,27,51.50757455825806,5,5
dermamnist,6,6,0.008,28,47.1402587890625,5,5
dermamnist,6,6,0.008,29,44.15627098083496,5,2
dermamnist,6,6,0.008,30,50.09265995025635,5,5
dermamnist,6,6,0.008,31,45.530601024627686,5,5
dermamnist,6,6,0.008,32,48.32245588302612,0,4
dermamnist,6,6,0.008,33,48.01750206947327,4,5
dermamnist,6,6,0.008,34,48.112170934677124,2,2
dermamnist,6,6,0.008,35,46.632230281829834,2,2
dermamnist,6,6,0.008,36,48.208232164382935,2,2
dermamnist,6,6,0.008,37,45.91553473472595,5,5
dermamnist,6,6,0.008,38,44.973220109939575,2,2
dermamnist,6,6,0.008,39,43.735270261764526,1,1
dermamnist,6,6,0.008,40,50.67451596260071,4,5
dermamnist,6,6,0.008,41,49.2023651599884,5,5
dermamnist,6,6,0.008,42,48.70076394081116,5,5
dermamnist,6,6,0.008,43,53.509708881378174,5,5
dermamnist,6,6,0.008,44,52.24048209190369,5,5
dermamnist,6,6,0.008,45,45.77571702003479,5,1
dermamnist,6,6,0.008,46,46.98945999145508,5,5
dermamnist,6,6,0.008,47,47.78372502326965,5,5
dermamnist,6,6,0.008,48,47.01612305641174,5,5
dermamnist,6,6,0.008,49,43.26082420349121,2,5
dermamnist,7,5,0.008,0,40.54067587852478,5,5
dermamnist,7,5,0.008,1,35.323723793029785,1,3
dermamnist,7,5,0.008,2,31.970033168792725,2,4
dermamnist,7,5,0.008,3,36.467085123062134,4,0
dermamnist,7,5,0.008,4,39.59037685394287,5,5
dermamnist,7,5,0.008,5,41.87631177902222,5,5
dermamnist,7,5,0.008,6,35.31339073181152,5,5
dermamnist,7,5,0.008,7,35.178345918655396,5,4
dermamnist,7,5,0.008,8,35.52220892906189,5,5
dermamnist,7,5,0.008,9,36.71905827522278,2,2
dermamnist,7,5,0.008,10,34.207322120666504,5,1
dermamnist,7,5,0.008,11,35.01724100112915,5,5
dermamnist,7,5,0.008,12,37.77694296836853,4,4
dermamnist,7,5,0.008,13,36.455331802368164,5,5
dermamnist,7,5,0.008,14,37.01901412010193,5,5
dermamnist,7,5,0.008,15,34.13284993171692,5,4
dermamnist,7,5,0.008,16,35.25636625289917,4,4
dermamnist,7,5,0.008,17,32.70362401008606,5,2
dermamnist,7,5,0.008,18,32.838543176651,5,5
dermamnist,7,5,0.008,19,33.588716983795166,4,2
dermamnist,7,5,0.008,20,33.083357095718384,4,5
dermamnist,7,5,0.008,21,33.699625968933105,4,5
dermamnist,7,5,0.008,22,31.918893098831177,5,5
dermamnist,7,5,0.008,23,37.53440618515015,5,5
dermamnist,7,5,0.008,24,33.44361901283264,5,5
dermamnist,7,5,0.008,25,33.09230399131775,5,5
dermamnist,7,5,0.008,26,34.74147582054138,5,5
dermamnist,7,5,0.008,27,37.000348806381226,5,5
dermamnist,7,5,0.008,28,33.79840707778931,5,5
dermamnist,7,5,0.008,29,36.1927227973938,1,2
dermamnist,7,5,0.008,30,38.55002808570862,5,5
dermamnist,7,5,0.008,31,36.68315601348877,5,5
dermamnist,7,5,0.008,32,33.667781829833984,4,4
dermamnist,7,5,0.008,33,33.07658767700195,5,5
dermamnist,7,5,0.008,34,35.788748025894165,4,2
dermamnist,7,5,0.008,35,34.010411977767944,4,2
dermamnist,7,5,0.008,36,32.67502784729004,2,2
dermamnist,7,5,0.008,37,34.48347020149231,5,5
dermamnist,7,5,0.008,38,33.752902030944824,2,2
dermamnist,7,5,0.008,39,33.76190400123596,5,1
dermamnist,7,5,0.008,40,33.61126399040222,5,5
dermamnist,7,5,0.008,41,34.19346904754639,4,5
dermamnist,7,5,0.008,42,34.40012311935425,5,5
dermamnist,7,5,0.008,43,34.57345509529114,5,5
dermamnist,7,5,0.008,44,34.42472767829895,5,5
dermamnist,7,5,0.008,45,34.818262815475464,5,1
dermamnist,7,5,0.008,46,34.79938721656799,5,5
dermamnist,7,5,0.008,47,33.59747314453125,5,5
dermamnist,7,5,0.008,48,33.16388487815857,5,5
dermamnist,7,5,0.008,49,33.769031047821045,5,5
dermamnist,7,6,0.008,0,58.029783964157104,5,5
dermamnist,7,6,0.008,1,56.187175035476685,1,3
dermamnist,7,6,0.008,2,54.49679493904114,4,4
dermamnist,7,6,0.008,3,53.934789180755615,4,0
dermamnist,7,6,0.008,4,53.9675018787384,5,5
dermamnist,7,6,0.008,5,56.862956047058105,5,5
dermamnist,7,6,0.008,6,52.49855422973633,5,5
dermamnist,7,6,0.008,7,54.41995310783386,5,4
dermamnist,7,6,0.008,8,58.70269823074341,5,5
dermamnist,7,6,0.008,9,53.24008226394653,2,2
dermamnist,7,6,0.008,10,52.879454374313354,5,1
dermamnist,7,6,0.008,11,51.16689896583557,5,5
dermamnist,7,6,0.008,12,58.32197618484497,4,4
dermamnist,7,6,0.008,13,51.88214898109436,5,5
dermamnist,7,6,0.008,14,54.389891147613525,5,5
dermamnist,7,6,0.008,15,57.25653386116028,5,4
dermamnist,7,6,0.008,16,57.014530181884766,4,4
dermamnist,7,6,0.008,17,50.67535471916199,5,2
dermamnist,7,6,0.008,18,54.14637994766235,5,5
dermamnist,7,6,0.008,19,59.59357309341431,5,2
dermamnist,7,6,0.008,20,54.40123796463013,4,5
dermamnist,7,6,0.008,21,51.904605865478516,4,5
dermamnist,7,6,0.008,22,53.99015688896179,5,5
dermamnist,7,6,0.008,23,50.892170906066895,5,5
dermamnist,7,6,0.008,24,55.754008769989014,5,5
dermamnist,7,6,0.008,25,53.21037483215332,4,5
dermamnist,7,6,0.008,26,50.944729804992676,5,5
dermamnist,7,6,0.008,27,54.37377309799194,5,5
dermamnist,7,6,0.008,28,55.047560930252075,5,5
dermamnist,7,6,0.008,29,57.45591711997986,1,2
dermamnist,7,6,0.008,30,50.082927227020264,5,5
dermamnist,7,6,0.008,31,52.287760972976685,5,5
dermamnist,7,6,0.008,32,60.49865198135376,4,4
dermamnist,7,6,0.008,33,55.655720949172974,4,5
dermamnist,7,6,0.008,34,54.22800087928772,2,2
dermamnist,7,6,0.008,35,50.61069416999817,5,2
dermamnist,7,6,0.008,36,57.82669973373413,2,2
dermamnist,7,6,0.008,37,52.18857502937317,5,5
dermamnist,7,6,0.008,38,51.43087983131409,2,2
dermamnist,7,6,0.008,39,53.88279604911804,1,1
dermamnist,7,6,0.008,40,54.7289080619812,5,5
dermamnist,7,6,0.008,41,52.49672794342041,5,5
dermamnist,7,6,0.008,42,56.958251953125,5,5
dermamnist,7,6,0.008,43,50.62540006637573,5,5
dermamnist,7,6,0.008,44,50.87349224090576,5,5
dermamnist,7,6,0.008,45,52.85324478149414,1,1
dermamnist,7,6,0.008,46,55.26923894882202,5,5
dermamnist,7,6,0.008,47,53.2937068939209,5,5
dermamnist,7,6,0.008,48,54.41275405883789,5,5
dermamnist,7,6,0.008,49,55.40671682357788,5,5
